,species_name,genome_id,genes_mean_length,nb_genes,nb_transcripts,nb_exons,exons_mean_length,exon_ratio,nb_introns,introns_mean_length,intron_ratio
0,Homo sapiens,GCF_000001405.40,59033.03425627817,23295,89100,263971,412.47322622560813,0.30690946819252135,241260,5108.335534278372,0.776064643280249
1,Carlito syrichta,GCF_000164805.1,41794.334183163366,20004,30638,193818,227.28277043411862,0.25132626632537963,173940,4536.1465620328845,0.8350097400892375
2,Microcebus murinus,GCF_000165445.2,53891.73674971963,20509,51633,221819,310.2958808758492,0.2815547247555289,201650,5078.070666997272,0.7969169217509
3,Otolemur garnettii,GCF_000181295.1,49881.26756314551,19558,30386,197441,239.95155008331602,0.25986752289381054,178048,5202.132273319554,0.8356231760892416
4,Colobus angolensis palliatus,GCF_000951035.1,57209.44575436502,20103,35756,207806,271.3331424501699,0.2573094566797273,187962,5780.122588608336,0.8224842575261375
5,Mandrillus leucophaeus,GCF_000951045.1,56736.680219075344,20267,35562,208608,270.5178900138058,0.2457375261140036,188592,5757.999183422415,0.8302060089392607
6,Cercocebus atys,GCF_000955945.1,59925.89589599302,20614,55326,222530,341.2576596413967,0.28141035115253715,202198,5661.834775813806,0.7942298272218805
34,Macaca nemestrina,GCF_000956065.1,61083.38159585098,21017,57146,225883,332.53604299571015,0.2803908773655182,205211,5793.996340352125,0.7941321432968761
7,Propithecus coquereli,GCF_000956105.1,48496.64052017752,19378,26940,191813,231.3057196331844,0.2522797969834487,172586,5181.562461613341,0.8326953773931527
8,Cebus imitator,GCF_001604975.1,52930.644030820644,21544,47739,213867,302.37843613086636,0.3081376224615323,192757,5535.38204578822,0.8064351180218322
9,Rhinopithecus bieti,GCF_001698545.2,50687.27799852153,21644,44069,216581,287.0000415548917,0.28598091364645967,195202,5261.540020081761,0.7911916027809094
10,Piliocolobus tephrosceles,GCF_002776525.5,54651.67330917875,21528,46545,216449,305.63490244815176,0.2880700983400079,195218,5649.031723509102,0.7940960286672171
11,Theropithecus gelada,GCF_003255815.1,57570.41175616836,20670,45648,213876,299.4220856945146,0.29523813976833596,193498,5783.574543406134,0.8068283422736203
12,Macaca mulatta,GCF_003339765.1,58467.782009379,21111,57714,225843,329.03526786307305,0.29819040400680646,205048,5605.124312356132,0.7968819820729466
13,Nomascus leucogenys,GCF_006542625.1,58303.1414156186,20514,44728,216452,315.68407776319924,0.27421682739505104,196188,5699.364818439456,0.8033890230380452
14,Rhinopithecus roxellana,GCF_007565055.1,56637.755182391724,21081,47177,219453,301.67809508186264,0.28455593104273963,198709,5627.7189810225,0.8048439924724246
15,Papio anubis,GCF_008728515.1,58406.21724072492,21078,60662,225920,370.6156692634561,0.3044587640218687,205164,5523.797020919849,0.7850671406141067
16,Sapajus apella,GCF_009761245.1,56713.57021980159,20564,52711,216053,324.3050038647924,0.2935056824960062,195744,5554.050295283636,0.797798393789808
17,Trachypithecus francoisi,GCF_009764315.1,55277.98123386205,21688,54953,221705,315.63108184298954,0.31544186531650203,200532,5566.857349450462,0.7933141602090916
18,Hylobates moloch,GCF_009828535.3,57366.78143836562,21733,51899,222642,313.05255971469893,0.2960759704353993,201351,5757.380455026298,0.7950887298626043
19,Callithrix jacchus,GCF_011100555.1,58085.37709684634,22355,67453,233079,409.81167758571127,0.34533620114561336,211298,5596.034065632424,0.7703346638445636
20,Chlorocebus sabaeus,GCF_015252025.1,55445.0585106383,21620,52313,220553,340.79725054748747,0.3218695984305885,199257,5589.814510908023,0.7863035510805548
21,Saimiri boliviensis boliviensis,GCF_016699345.2,53802.852674740156,20974,40190,211927,282.5831064470313,0.2967897879432959,191350,5556.0895793049385,0.81263006125123
22,Lemur catta,GCF_020740605.2,45018.49341743004,19977,40275,209927,272.1673962853754,0.2844922549644465,190167,4404.915942303344,0.8031504612863439
23,Macaca thibetana thibetana,GCF_024542745.1,88108.14769647697,21402,53815,199916,355.1534744592729,0.2930190237207518,181738,8495.29271258625,0.7957601056219332
24,Nycticebus coucang,GCF_027406575.1,54150.642950716,22137,49050,218094,312.60608269828606,0.34526454860986333,196479,5682.0813776535915,0.8016080155698461
25,Pan troglodytes,GCF_028858775.2,59681.030448078716,22563,83185,240389,362.86467766827934,0.3235402958665417,218286,5654.7928680721625,0.7840384403293447
26,Symphalangus syndactylus,GCF_028878055.3,60175.52909238983,22102,72563,233288,358.004475155173,0.3306858853298753,211692,5786.079218865144,0.7800205028525861
27,Pongo pygmaeus,GCF_028885625.2,58014.60752444767,22088,65062,233557,356.6402933759211,0.312029874926908,211891,5586.4332746553655,0.7849080772738857
28,Pongo abelii,GCF_028885655.2,58090.49231739738,22193,65976,233039,370.95709730989233,0.3207339288149414,211289,5596.219755879388,0.7788201261601688
29,Gorilla gorilla gorilla,GCF_029281585.2,57366.65799355038,22637,66155,235706,369.1751291863593,0.3195114134245355,213485,5603.361725648172,0.7815297227539693
30,Pan paniscus,GCF_029289425.2,59088.66901070103,22895,65875,232951,472.29422496576535,0.3588171206885208,210567,5790.72839523762,0.7557354861502821
31,Aotus nancymaae,GCF_030222135.1,56501.64959110539,21766,48938,225134,336.87473682340294,0.3204611904875573,203854,5598.088975443209,0.7956772786913967
32,Macaca fascicularis,GCF_037993035.1,59024.33058268005,21813,57422,228443,400.4943640207842,0.3170376097430656,207164,5693.283948948659,0.7849447384932652
33,Eulemur rufifrons,GCF_041146395.1,46107.49615660551,19514,34991,203440,242.8917862760519,0.28035170699263917,184122,4595.138044340166,0.8254882242087208
